max_vehicles_num,vehicle_interval_min,vehicle_interval_max,vehicle_position_update_interval,vehicle_life_time,num_lanes,lane_width,vehicle_speed,vehicle_length,tag_start_offset,tag_height,vehicle_direction,use_tag_front,use_tag_back,use_reader_antenna_front,use_reader_antenna_back,use_doppler,ber_model,permittivity,conductivity,thermal_noise,reader_rounds_per_antenna,reader_session_strategy,m,dr,tari,data0_multiplier,rtcal_multiplier,sl,session,trext,q,reader_antenna_offset,reader_antenna_height,reader_antenna_rp,reader_antenna_gain,reader_antenna_cable_loss,reader_antenna_angle,reader_antenna_polarization,reader_circulator_noise,reader_frequency,reader_tx_power,reader_switch_power,reader_power_on_interval,reader_power_off_interval,epc_size,tid_size,tag_sensitivity,tag_antenna_rp,tag_antenna_gain,tag_antenna_polarization,tag_modulation_loss,tag_s1_persistence,tag_s2_persistence,tag_s3_persistence,tag_sl_persistence,vehicle_read_rate,epc_read_rate,tid_read_rate,avg_antenna_interval,avg_rounds_per_tag,avg_round_duration,avg_num_vehicles_in_round,avg_num_tags_in_round,avg_num_tags_in_busy_round,elapsed_time
100,0.4,0.6,0.001,,2,3.5,65.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.3333333333333333,0.2857142857142857,0.21428571428571427,0.004345316598478837,3.8333333333333335,0.004345316598478837,9.163299663299663,0.2878787878787879,1.0,14.163637304
100,0.4,0.6,0.001,,2,3.5,65.0,4.0,31.0,0.5,"(1, 0, 0)",True,False,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.19047619047619047,0.2857142857142857,0.19047619047619047,0.004102249966347044,4.476190476190476,0.004102249966347044,9.66043613707165,0.1526479750778816,1.0,16.30992632
100,0.4,0.6,0.001,,2,3.5,65.0,4.0,31.0,0.5,"(1, 0, 0)",False,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.23809523809523808,0.2857142857142857,0.23809523809523808,0.004095494553416463,4.0,0.004095494553416463,9.42671009771987,0.13599348534201955,1.0,14.237788176
100,0.4,0.6,0.001,,2,3.5,87.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,1,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.19047619047619047,0.2619047619047619,0.09523809523809523,0.004036896183389949,3.9047619047619047,0.004036896183389949,9.374117647058824,0.26666666666666666,1.0,20.828619014
100,0.4,0.6,0.001,,2,3.5,117.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,27.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257500000027102,0.0,0.0038257500000027102,9.756818181818181,0.0,,18.627801211
100,0.4,0.6,0.001,,2,3.5,100.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,1,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.19047619047619047,0.21428571428571427,0.09523809523809523,0.004009044859087741,3.7142857142857144,0.004009044859087741,9.666926677067083,0.24648985959438377,1.0,21.180984727
100,0.4,0.6,0.001,,2,3.5,67.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.3333333333333333,0.30952380952380953,0.21428571428571427,0.004410627611573468,3.6904761904761907,0.004410627611573468,9.230034722222221,0.2960069444444444,1.0,19.99692605
100,0.4,0.6,0.001,,2,3.5,67.5,4.0,31.0,0.5,"(1, 0, 0)",True,False,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.23809523809523808,0.3333333333333333,0.23809523809523808,0.004101604922222235,4.095238095238095,0.004101604922222235,9.493083807973962,0.1529698942229455,1.0,15.32868422
100,0.4,0.6,0.001,,2,3.5,67.5,4.0,31.0,0.5,"(1, 0, 0)",False,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.23809523809523808,0.2857142857142857,0.23809523809523808,0.004076807589342568,3.9047619047619047,0.004076807589342568,9.333333333333334,0.14705882352941177,1.0,14.252858924
100,0.4,0.6,0.001,,2,3.5,107.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,25.0,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.3333333333333333,0.30952380952380953,0.21428571428571427,0.008344480319053792,1.4285714285714286,0.008344480319053792,9.55242566510172,0.19405320813771518,1.0,16.474903293
100,0.4,0.6,0.001,,2,3.5,75.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,4,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.38095238095238093,0.35714285714285715,0.35714285714285715,0.0049514456912654,3.2142857142857144,0.0049514456912654,8.654936461388074,0.26295210166177907,1.0,18.785440958
100,0.4,0.6,0.001,,2,3.5,42.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,8,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.2857142857142857,0.2619047619047619,0.23809523809523808,0.005679805232998518,2.0952380952380953,0.005679805232998518,7.687430478309232,0.22580645161290322,1.015,18.909201734
100,0.4,0.6,0.001,,2,3.5,72.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,27.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257500000027102,0.0,0.0038257500000027102,9.756818181818181,0.0,,18.633239449
100,0.4,0.6,0.001,,2,3.5,112.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,A,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.004512321129807922,5.119047619047619,0.004512321129807922,9.1131741821397,0.1892130857648099,1.0,18.307467176
100,0.4,0.6,0.001,,2,3.5,127.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,A,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.3333333333333333,0.5,0.16666666666666666,0.004362709640050549,4.142857142857143,0.004362709640050549,9.445586975149958,0.14910025706940874,1.0,11.863521029
100,0.4,0.6,0.001,,2,3.5,55.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,29.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257500000027102,0.0,0.0038257500000027102,9.756818181818181,0.0,,19.465164335
100,0.4,0.6,0.001,,2,3.5,57.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,12,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.3333333333333333,0.2619047619047619,0.21428571428571427,0.004514008860759663,4.380952380952381,0.004514008860759663,8.791393826005613,0.323666978484565,1.0,18.342331253
100,0.4,0.6,0.001,,2,3.5,92.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.42857142857142855,0.35714285714285715,0.2619047619047619,0.004293348727868559,3.1666666666666665,0.004293348727868559,9.371740958788898,0.2413793103448276,1.0,18.946995635
100,0.4,0.6,0.001,,2,3.5,92.5,4.0,31.0,0.5,"(1, 0, 0)",True,False,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.19047619047619047,0.3333333333333333,0.19047619047619047,0.004070493861962902,4.142857142857143,0.004070493861962902,10.046979865771812,0.1342281879194631,1.0,15.438759625
100,0.4,0.6,0.001,,2,3.5,92.5,4.0,31.0,0.5,"(1, 0, 0)",False,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.23809523809523808,0.38095238095238093,0.23809523809523808,0.0040563760031319,3.3333333333333335,0.0040563760031319,9.720692368214005,0.1077891424075531,1.0,16.248490708
100,0.4,0.6,0.001,,2,3.5,122.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,6.25,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.19047619047619047,0.2857142857142857,0.11904761904761904,0.0021567551680850327,5.0476190476190474,0.0021567551680850327,9.938570831592143,0.19348098620977852,1.0,27.309938093
100,0.4,0.6,0.001,,2,3.5,40.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,1,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.23809523809523808,0.2619047619047619,0.14285714285714285,0.0041432508235340615,5.357142857142857,0.0041432508235340615,9.406026962727994,0.3671689135606661,1.013129102844639,20.566330554
100,0.4,0.6,0.001,,2,3.5,77.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,4,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.47619047619047616,0.35714285714285715,0.35714285714285715,0.004848888962047371,2.761904761904762,0.004848888962047371,8.625992063492063,0.2509920634920635,1.0,18.403426304
100,0.4,0.6,0.001,,2,3.5,55.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,4,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.005085469605744736,3.4285714285714284,0.005085469605744736,8.589232303090728,0.29810568295114653,1.0,19.021731068
100,0.4,0.6,0.001,,2,3.5,55.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,1,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.004110845720172234,5.619047619047619,0.004110845720172234,9.542494042891184,0.36775218427323275,1.0,22.946434111
100,0.4,0.6,0.001,,2,3.5,100.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,A,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.6190476190476191,0.6666666666666666,0.38095238095238093,0.004662022059403138,5.714285714285714,0.004662022059403138,8.98819255222525,0.21798365122615804,1.0,19.88666386
100,0.4,0.6,0.001,,2,3.5,37.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,29.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257500000027102,0.0,0.0038257500000027102,9.756818181818181,0.0,,18.728109002
100,0.4,0.6,0.001,,2,3.5,97.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,27.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257500000027102,0.0,0.0038257500000027102,9.756818181818181,0.0,,17.815368058
100,0.4,0.6,0.001,,2,3.5,112.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,1,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.19047619047619047,0.23809523809523808,0.09523809523809523,0.00401378173462516,3.5952380952380953,0.00401378173462516,9.808219178082192,0.2176560121765601,1.0,19.815785073
100,0.4,0.6,0.001,,2,3.5,65.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,29.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257500000027102,0.0,0.0038257500000027102,9.756818181818181,0.0,,17.437689631
100,0.4,0.6,0.001,,2,3.5,80.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,29.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257500000027102,0.0,0.0038257500000027102,9.756818181818181,0.0,,18.312001575
100,0.4,0.6,0.001,,2,3.5,87.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,6.25,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.19047619047619047,0.30952380952380953,0.09523809523809523,0.002208601476289684,7.642857142857143,0.002208601476289684,9.822480298631273,0.26793861468270425,1.0,29.603678841
100,0.4,0.6,0.001,,2,3.5,92.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,6.25,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.2857142857142857,0.35714285714285715,0.16666666666666666,0.0022177377981235976,6.833333333333333,0.0022177377981235976,9.112007168458781,0.24686379928315413,1.0,25.962206444
100,0.4,0.6,0.001,,2,3.5,82.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,29.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257500000027102,0.0,0.0038257500000027102,9.756818181818181,0.0,,19.503488403
100,0.4,0.6,0.001,,2,3.5,70.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,25.0,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.42857142857142855,0.35714285714285715,0.3333333333333333,0.008843444078420587,1.7857142857142858,0.008843444078420587,9.147766323024054,0.26804123711340205,1.0,17.213186413
100,0.4,0.6,0.001,,2,3.5,45.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.2619047619047619,0.004587734181324811,4.761904761904762,0.004587734181324811,8.934744268077601,0.3368606701940035,1.0,22.071891345
100,0.4,0.6,0.001,,2,3.5,45.0,4.0,31.0,0.5,"(1, 0, 0)",True,False,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.2857142857142857,0.47619047619047616,0.2857142857142857,0.004263383082600555,6.523809523809524,0.004263383082600555,9.592653061224489,0.21714285714285714,1.0037735849056604,15.452291997
100,0.4,0.6,0.001,,2,3.5,45.0,4.0,31.0,0.5,"(1, 0, 0)",False,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.004072514145049714,3.9047619047619047,0.004072514145049714,9.555468135326514,0.13217938630999213,1.0,12.008361971
100,0.4,0.6,0.001,,2,3.5,80.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,4,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.38095238095238093,0.38095238095238093,0.3333333333333333,0.004799126810171966,3.1666666666666665,0.004799126810171966,9.526222222222222,0.25066666666666665,1.0,21.56968395
100,0.4,0.6,0.001,,2,3.5,57.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,27.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257500000027102,0.0,0.0038257500000027102,9.756818181818181,0.0,,18.128910844
100,0.4,0.6,0.001,,2,3.5,100.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,29.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257500000027102,0.0,0.0038257500000027102,9.756818181818181,0.0,,16.920201793
100,0.4,0.6,0.001,,2,3.5,102.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,18.75,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.42857142857142855,0.35714285714285715,0.2619047619047619,0.00637516261229103,2.142857142857143,0.00637516261229103,9.440243902439024,0.2304878048780488,1.0,15.409087548
100,0.4,0.6,0.001,,2,3.5,47.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,A,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.5238095238095238,0.5714285714285714,0.2857142857142857,0.004956477518784935,7.071428571428571,0.004956477518784935,8.281007751937985,0.2858527131782946,1.013745704467354,20.863978156
100,0.4,0.6,0.001,,2,3.5,60.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,A,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.5714285714285714,0.5714285714285714,0.38095238095238093,0.004906085327738436,7.190476190476191,0.004906085327738436,8.546099290780141,0.3029381965552178,1.0,17.603816166
100,0.4,0.6,0.001,,2,3.5,95.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,12,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.38095238095238093,0.35714285714285715,0.19047619047619047,0.004250474861156479,3.4285714285714284,0.004250474861156479,9.293118096856414,0.24384027187765506,1.0,16.772578724
100,0.4,0.6,0.001,,2,3.5,35.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,29.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257500000027102,0.0,0.0038257500000027102,9.756818181818181,0.0,,18.087900156
100,0.4,0.6,0.001,,2,3.5,50.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,8,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.5238095238095238,0.30952380952380953,0.30952380952380953,0.006032606242381425,2.380952380952381,0.006032606242381425,7.222352941176471,0.2411764705882353,1.0049019607843137,19.050185187
