max_vehicles_num,vehicle_interval_min,vehicle_interval_max,vehicle_position_update_interval,vehicle_life_time,num_lanes,lane_width,vehicle_speed,vehicle_length,tag_start_offset,tag_height,vehicle_direction,use_tag_front,use_tag_back,use_reader_antenna_front,use_reader_antenna_back,use_doppler,ber_model,permittivity,conductivity,thermal_noise,reader_rounds_per_antenna,reader_session_strategy,m,dr,tari,data0_multiplier,rtcal_multiplier,sl,session,trext,q,reader_antenna_offset,reader_antenna_height,reader_antenna_rp,reader_antenna_gain,reader_antenna_cable_loss,reader_antenna_angle,reader_antenna_polarization,reader_circulator_noise,reader_frequency,reader_tx_power,reader_switch_power,reader_power_on_interval,reader_power_off_interval,epc_size,tid_size,tag_sensitivity,tag_antenna_rp,tag_antenna_gain,tag_antenna_polarization,tag_modulation_loss,tag_s1_persistence,tag_s2_persistence,tag_s3_persistence,tag_sl_persistence,vehicle_read_rate,epc_read_rate,tid_read_rate,avg_antenna_interval,avg_rounds_per_tag,avg_round_duration,avg_num_vehicles_in_round,avg_num_tags_in_round,avg_num_tags_in_busy_round,elapsed_time
100,0.4,0.6,0.001,,2,3.5,37.5,4.0,31.0,0.5,"(1, 0, 0)",True,False,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.32786885245901637,0.39344262295081966,0.32786885245901637,0.004509743283068117,9.62295081967213,0.004509743283068117,28.761834754483974,0.36077624228168187,1.0276381909547738,111.421209162
100,0.4,0.6,0.001,,2,3.5,37.5,4.0,31.0,0.5,"(1, 0, 0)",False,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.3442622950819672,0.4262295081967213,0.3442622950819672,0.0044446484874411775,8.049180327868852,0.0044446484874411775,28.178086237448316,0.30094506792675724,1.03242147922999,109.458316465
100,0.4,0.6,0.001,,2,3.5,65.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.4918032786885246,0.4098360655737705,0.3114754098360656,0.004606278110181645,5.114754098360656,0.004606278110181645,28.631922837585563,0.40821406347230865,1.0,151.378416639
100,0.4,0.6,0.001,,2,3.5,65.0,4.0,31.0,0.5,"(1, 0, 0)",True,False,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.32786885245901637,0.45901639344262296,0.32786885245901637,0.0042135883111014735,5.754098360655738,0.0042135883111014735,29.009895227008148,0.21478463329452852,1.0,86.297415648
100,0.4,0.6,0.001,,2,3.5,65.0,4.0,31.0,0.5,"(1, 0, 0)",False,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.29508196721311475,0.36065573770491804,0.29508196721311475,0.004169920488319306,5.163934426229508,0.004169920488319306,28.682312535775615,0.20549513451631368,1.0,124.926124024
100,0.4,0.6,0.001,,2,3.5,87.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,1,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.21311475409836064,0.32786885245901637,0.11475409836065574,0.004091106268798766,5.008196721311475,0.004091106268798766,28.902176908239184,0.33342518600165333,1.0,160.448823127
100,0.4,0.6,0.001,,2,3.5,117.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,27.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257499999976427,0.0,0.0038257499999976427,28.901635021097047,0.0,,132.84768579
100,0.4,0.6,0.001,,2,3.5,100.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,1,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.18032786885245902,0.29508196721311475,0.10655737704918032,0.0040532020868544036,4.418032786885246,0.0040532020868544036,29.546268656716418,0.2976933514246947,1.0,139.180427914
100,0.4,0.6,0.001,,2,3.5,67.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.5081967213114754,0.4180327868852459,0.32786885245901637,0.004567293894688781,4.991803278688525,0.004567293894688781,28.72001272669424,0.40439070951320394,1.0,156.765469895
100,0.4,0.6,0.001,,2,3.5,67.5,4.0,31.0,0.5,"(1, 0, 0)",True,False,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.26229508196721313,0.45901639344262296,0.26229508196721313,0.004209580347411495,5.39344262295082,0.004209580347411495,29.75292106013109,0.19777714448560843,1.0,87.4070595
100,0.4,0.6,0.001,,2,3.5,67.5,4.0,31.0,0.5,"(1, 0, 0)",False,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.2786885245901639,0.4262295081967213,0.2786885245901639,0.004172254004003268,5.426229508196721,0.004172254004003268,29.382855567805954,0.18991179713340683,1.0,137.945950992
100,0.4,0.6,0.001,,2,3.5,107.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,25.0,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.3442622950819672,0.36065573770491804,0.23770491803278687,0.008413565062595272,1.5655737704918034,0.008413565062595272,28.79176072234763,0.2590293453724605,1.0,118.017569703
100,0.4,0.6,0.001,,2,3.5,75.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,4,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.5737704918032787,0.45901639344262296,0.4180327868852459,0.005205466631805561,3.877049180327869,0.005205466631805561,28.72979535206382,0.3499826569545612,1.0,128.891009043
100,0.4,0.6,0.001,,2,3.5,42.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,8,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.4426229508196721,0.4098360655737705,0.4016393442622951,0.00802330793769732,3.3278688524590163,0.00802330793769732,24.49480590486605,0.4915254237288136,1.0123873873873874,139.480704504
100,0.4,0.6,0.001,,2,3.5,72.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,27.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257499999976427,0.0,0.0038257499999976427,28.901635021097047,0.0,,139.865752054
100,0.4,0.6,0.001,,2,3.5,112.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,A,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.6557377049180327,0.7704918032786885,0.4262295081967213,0.004642974479315944,5.532786885245901,0.004642974479315944,29.27704402515723,0.21163522012578617,1.0,147.85066004
100,0.4,0.6,0.001,,2,3.5,127.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,A,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.5901639344262295,0.7213114754098361,0.36065573770491804,0.004559669249520094,5.319672131147541,0.004559669249520094,28.88646967340591,0.20124416796267497,1.0,87.485184778
100,0.4,0.6,0.001,,2,3.5,55.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,29.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257499999976427,0.0,0.0038257499999976427,28.901635021097047,0.0,,133.864956278
100,0.4,0.6,0.001,,2,3.5,57.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,12,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.45901639344262296,0.38524590163934425,0.30327868852459017,0.004614085791075015,5.491803278688525,0.004614085791075015,28.94712140175219,0.4527534418022528,1.0,158.597024801
100,0.4,0.6,0.001,,2,3.5,92.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.4426229508196721,0.4180327868852459,0.29508196721311475,0.004416203052337681,4.090163934426229,0.004416203052337681,29.014358360753814,0.31109781633263534,1.0,154.275100918
100,0.4,0.6,0.001,,2,3.5,92.5,4.0,31.0,0.5,"(1, 0, 0)",True,False,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.2786885245901639,0.4426229508196721,0.2786885245901639,0.004092379820750826,4.327868852459017,0.004092379820750826,29.4636563876652,0.15556167400881057,1.0,81.207079121
100,0.4,0.6,0.001,,2,3.5,92.5,4.0,31.0,0.5,"(1, 0, 0)",False,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.26229508196721313,0.4098360655737705,0.26229508196721313,0.004098802457134812,4.114754098360656,0.004098802457134812,29.729524345623418,0.1511398817900366,1.0,132.861486608
100,0.4,0.6,0.001,,2,3.5,122.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,6.25,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.22950819672131148,0.30327868852459017,0.12295081967213115,0.002181612091622688,5.819672131147541,0.002181612091622688,29.76798587612182,0.2359864646167427,1.0,198.724003834
100,0.4,0.6,0.001,,2,3.5,40.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,1,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.32786885245901637,0.3770491803278688,0.20491803278688525,0.004383320137690486,8.827868852459016,0.004383320137690486,27.967472396299613,0.6445837063563116,1.019348749410099,171.359396415
100,0.4,0.6,0.001,,2,3.5,77.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,4,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.5081967213114754,0.45081967213114754,0.4098360655737705,0.005257413891674623,3.942622950819672,0.005257413891674623,29.028378857750976,0.3579283433841788,1.0,136.659628818
100,0.4,0.6,0.001,,2,3.5,55.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,4,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.47540983606557374,0.4426229508196721,0.4180327868852459,0.0055045003974706725,4.483606557377049,0.0055045003974706725,26.54244762954796,0.41381844909959575,1.0,150.026038259
100,0.4,0.6,0.001,,2,3.5,55.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,1,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.14754098360655737,0.3360655737704918,0.07377049180327869,0.004211973302689437,7.344262295081967,0.004211973302689437,28.91326105087573,0.5006950236308034,1.0,160.323984911
100,0.4,0.6,0.001,,2,3.5,100.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,A,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.6557377049180327,0.7950819672131147,0.4426229508196721,0.004825417661150474,6.639344262295082,0.004825417661150474,28.5890635232482,0.26522593320235754,1.0,127.516283271
100,0.4,0.6,0.001,,2,3.5,37.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,29.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257499999976427,0.0,0.0038257499999976427,28.901635021097047,0.0,,142.385670629
100,0.4,0.6,0.001,,2,3.5,97.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,27.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257499999976427,0.0,0.0038257499999976427,28.901635021097047,0.0,,119.766555421
100,0.4,0.6,0.001,,2,3.5,112.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,1,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.16393442622950818,0.2786885245901639,0.08196721311475409,0.0040222470014802374,3.7868852459016393,0.0040222470014802374,29.564970221981593,0.26069301570113695,1.0,156.749508989
100,0.4,0.6,0.001,,2,3.5,65.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,29.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257499999976427,0.0,0.0038257499999976427,28.901635021097047,0.0,,116.77200347
100,0.4,0.6,0.001,,2,3.5,80.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,29.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257499999976427,0.0,0.0038257499999976427,28.901635021097047,0.0,,138.801311403
100,0.4,0.6,0.001,,2,3.5,87.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,6.25,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.21311475409836064,0.39344262295081966,0.12295081967213115,0.0022590229892696595,8.62295081967213,0.0022590229892696595,29.604392252554522,0.3283513802043618,1.0,198.554690655
100,0.4,0.6,0.001,,2,3.5,92.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,6.25,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.26229508196721313,0.38524590163934425,0.1557377049180328,0.002233045294642267,7.762295081967213,0.002233045294642267,29.38878896882494,0.3066546762589928,1.0,200.144526746
100,0.4,0.6,0.001,,2,3.5,82.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,29.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257499999976427,0.0,0.0038257499999976427,28.901635021097047,0.0,,136.461496177
100,0.4,0.6,0.001,,2,3.5,70.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,25.0,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.47540983606557374,0.4262295081967213,0.3442622950819672,0.009147151454207627,2.442622950819672,0.009147151454207627,28.568531038721574,0.373079287031346,1.0,129.189089287
100,0.4,0.6,0.001,,2,3.5,45.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.5409836065573771,0.4344262295081967,0.3524590163934426,0.005002257213617607,7.024590163934426,0.005002257213617607,27.88665073403892,0.5933765790372141,1.0063694267515924,164.275965416
100,0.4,0.6,0.001,,2,3.5,45.0,4.0,31.0,0.5,"(1, 0, 0)",True,False,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.36065573770491804,0.4426229508196721,0.36065573770491804,0.004440872816723601,7.950819672131147,0.004440872816723601,28.54096834264432,0.3131595282433271,1.0039800995024875,97.35750834
100,0.4,0.6,0.001,,2,3.5,45.0,4.0,31.0,0.5,"(1, 0, 0)",False,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.3442622950819672,0.4262295081967213,0.3442622950819672,0.0043485453313019794,7.704918032786885,0.0043485453313019794,28.689011949868842,0.28533955115126786,1.0113636363636365,126.593687206
100,0.4,0.6,0.001,,2,3.5,80.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,4,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.47540983606557374,0.45081967213114754,0.39344262295081966,0.005136612186730543,3.762295081967213,0.005136612186730543,28.358965396714435,0.34673191191890945,1.0,150.930597914
100,0.4,0.6,0.001,,2,3.5,57.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,27.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257499999976427,0.0,0.0038257499999976427,28.901635021097047,0.0,,141.43219256
100,0.4,0.6,0.001,,2,3.5,100.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,29.0,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.0,0.0,0.0,0.0038257499999976427,0.0,0.0038257499999976427,28.901635021097047,0.0,,139.947784217
100,0.4,0.6,0.001,,2,3.5,102.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,18.75,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.45901639344262296,0.4426229508196721,0.29508196721311475,0.00643797306000498,2.442622950819672,0.00643797306000498,29.55408294142796,0.28388200085506626,1.0,130.551568461
100,0.4,0.6,0.001,,2,3.5,47.5,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,A,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.8688524590163934,0.7704918032786885,0.6475409836065574,0.005823793464621153,10.475409836065573,0.005823793464621153,26.40087929656275,0.5083932853717026,1.0039463299131808,143.017704861
100,0.4,0.6,0.001,,2,3.5,60.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,A,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,6,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.8032786885245902,0.7950819672131147,0.6229508196721312,0.0054596735642634345,9.221311475409836,0.0054596735642634345,28.252315672471287,0.4149685068543905,1.0,149.794506533
100,0.4,0.6,0.001,,2,3.5,95.0,4.0,31.0,0.5,"(1, 0, 0)",True,True,True,True,True,rayleigh,15.0,0.03,-114.0,1,AB,2,8,12.5,2.0,2.0,ALL,0,False,4,1.0,5.0,dipole,6.0,-2.0,0.7853981633974483,0.5,-80.0,860000000,31.5,True,2.0,0.1,12,12,-18.0,dipole,2.0,1.0,-12.0,0.5,2.0,2.0,2.0,0.4098360655737705,0.4344262295081967,0.3114754098360656,0.004404995837111471,4.057377049180328,0.004404995837111471,28.602409638554217,0.3105421686746988,1.0,153.704349868
